INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-07-17T05:00:00-00:00,2021-07-17T06:00:00-00:00,2021-07-16,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.28461,4
2021-07-17T00:00:00-00:00,2021-07-17T01:00:00-00:00,2021-07-16,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-2.57175,4
2021-07-17T01:00:00-00:00,2021-07-17T02:00:00-00:00,2021-07-16,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-3.26308,4
2021-07-17T04:00:00-00:00,2021-07-17T05:00:00-00:00,2021-07-16,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-1.63557,4
2021-07-17T03:00:00-00:00,2021-07-17T04:00:00-00:00,2021-07-16,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-2.24129,4
2021-07-17T06:00:00-00:00,2021-07-17T07:00:00-00:00,2021-07-16,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-17T03:00:00-00:00,2021-07-17T04:00:00-00:00,2021-07-16,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-17T05:00:00-00:00,2021-07-17T06:00:00-00:00,2021-07-16,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-17T00:00:00-00:00,2021-07-17T01:00:00-00:00,2021-07-16,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-17T01:00:00-00:00,2021-07-17T02:00:00-00:00,2021-07-16,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-17T04:00:00-00:00,2021-07-17T05:00:00-00:00,2021-07-16,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-17T02:00:00-00:00,2021-07-17T03:00:00-00:00,2021-07-16,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-17T19:00:00-00:00,2021-07-17T20:00:00-00:00,2021-07-17,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,46.00667,6
2021-07-17T22:00:00-00:00,2021-07-17T23:00:00-00:00,2021-07-17,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,52.59598,6
2021-07-17T07:00:00-00:00,2021-07-17T08:00:00-00:00,2021-07-17,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,52.79798,6
2021-07-17T11:00:00-00:00,2021-07-17T12:00:00-00:00,2021-07-17,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,47.89094,6
2021-07-17T23:00:00-00:00,2021-07-18T00:00:00-00:00,2021-07-17,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,58.02977,6
2021-07-17T15:00:00-00:00,2021-07-17T16:00:00-00:00,2021-07-17,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,35.79889,6
2021-07-17T18:00:00-00:00,2021-07-17T19:00:00-00:00,2021-07-17,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,43.54422,6
2021-07-17T21:00:00-00:00,2021-07-17T22:00:00-00:00,2021-07-17,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,50.87066,6
2021-07-17T12:00:00-00:00,2021-07-17T13:00:00-00:00,2021-07-17,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,49.47841,6
2021-07-17T13:00:00-00:00,2021-07-17T14:00:00-00:00,2021-07-17,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,49.54627,6
2021-07-17T17:00:00-00:00,2021-07-17T18:00:00-00:00,2021-07-17,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,38.87495,6
2021-07-17T09:00:00-00:00,2021-07-17T10:00:00-00:00,2021-07-17,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,48.16958,6
2021-07-17T10:00:00-00:00,2021-07-17T11:00:00-00:00,2021-07-17,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,48.97718,6
2021-07-17T16:00:00-00:00,2021-07-17T17:00:00-00:00,2021-07-17,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,37.52275,6
2021-07-17T08:00:00-00:00,2021-07-17T09:00:00-00:00,2021-07-17,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,50.75775,6
2021-07-17T14:00:00-00:00,2021-07-17T15:00:00-00:00,2021-07-17,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,42.04051,6
2021-07-17T20:00:00-00:00,2021-07-17T21:00:00-00:00,2021-07-17,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,47.89403,6
2021-07-17T22:00:00-00:00,2021-07-17T23:00:00-00:00,2021-07-17,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T07:00:00-00:00,2021-07-17T08:00:00-00:00,2021-07-17,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T13:00:00-00:00,2021-07-17T14:00:00-00:00,2021-07-17,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T20:00:00-00:00,2021-07-17T21:00:00-00:00,2021-07-17,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T08:00:00-00:00,2021-07-17T09:00:00-00:00,2021-07-17,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T15:00:00-00:00,2021-07-17T16:00:00-00:00,2021-07-17,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T16:00:00-00:00,2021-07-17T17:00:00-00:00,2021-07-17,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T11:00:00-00:00,2021-07-17T12:00:00-00:00,2021-07-17,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T23:00:00-00:00,2021-07-18T00:00:00-00:00,2021-07-17,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T17:00:00-00:00,2021-07-17T18:00:00-00:00,2021-07-17,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T12:00:00-00:00,2021-07-17T13:00:00-00:00,2021-07-17,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T18:00:00-00:00,2021-07-17T19:00:00-00:00,2021-07-17,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T10:00:00-00:00,2021-07-17T11:00:00-00:00,2021-07-17,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T19:00:00-00:00,2021-07-17T20:00:00-00:00,2021-07-17,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T09:00:00-00:00,2021-07-17T10:00:00-00:00,2021-07-17,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T14:00:00-00:00,2021-07-17T15:00:00-00:00,2021-07-17,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T21:00:00-00:00,2021-07-17T22:00:00-00:00,2021-07-17,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-17T13:00:00-00:00,2021-07-17T14:00:00-00:00,2021-07-17,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,49.05086,8
2021-07-17T20:00:00-00:00,2021-07-17T21:00:00-00:00,2021-07-17,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,47.87488,8
2021-07-17T10:00:00-00:00,2021-07-17T11:00:00-00:00,2021-07-17,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,48.56439,8
2021-07-17T23:00:00-00:00,2021-07-18T00:00:00-00:00,2021-07-17,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,58.02977,8
2021-07-17T09:00:00-00:00,2021-07-17T10:00:00-00:00,2021-07-17,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,47.9347,8
2021-07-17T18:00:00-00:00,2021-07-17T19:00:00-00:00,2021-07-17,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,42.55274,8
2021-07-17T21:00:00-00:00,2021-07-17T22:00:00-00:00,2021-07-17,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,51.52503,8
2021-07-17T11:00:00-00:00,2021-07-17T12:00:00-00:00,2021-07-17,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,47.35582,8
2021-07-17T19:00:00-00:00,2021-07-17T20:00:00-00:00,2021-07-17,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,45.3357,8
2021-07-17T22:00:00-00:00,2021-07-17T23:00:00-00:00,2021-07-17,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,52.59598,8
2021-07-17T15:00:00-00:00,2021-07-17T16:00:00-00:00,2021-07-17,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,34.9701,8
2021-07-17T16:00:00-00:00,2021-07-17T17:00:00-00:00,2021-07-17,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,36.41571,8
2021-07-17T07:00:00-00:00,2021-07-17T08:00:00-00:00,2021-07-17,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,52.82439,8
2021-07-17T08:00:00-00:00,2021-07-17T09:00:00-00:00,2021-07-17,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,50.79331,8
2021-07-17T12:00:00-00:00,2021-07-17T13:00:00-00:00,2021-07-17,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,48.98368,8
2021-07-17T14:00:00-00:00,2021-07-17T15:00:00-00:00,2021-07-17,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,41.16372,8
2021-07-17T17:00:00-00:00,2021-07-17T18:00:00-00:00,2021-07-17,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,38.00093,8
2021-07-17T22:00:00-00:00,2021-07-17T23:00:00-00:00,2021-07-17,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.0,9
2021-07-17T08:00:00-00:00,2021-07-17T09:00:00-00:00,2021-07-17,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.03556,9
2021-07-17T16:00:00-00:00,2021-07-17T17:00:00-00:00,2021-07-17,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.10704,9
2021-07-17T18:00:00-00:00,2021-07-17T19:00:00-00:00,2021-07-17,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.99148,9
2021-07-17T20:00:00-00:00,2021-07-17T21:00:00-00:00,2021-07-17,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.01915,9
2021-07-17T23:00:00-00:00,2021-07-18T00:00:00-00:00,2021-07-17,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.0,9
2021-07-17T21:00:00-00:00,2021-07-17T22:00:00-00:00,2021-07-17,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.65437,9
2021-07-17T19:00:00-00:00,2021-07-17T20:00:00-00:00,2021-07-17,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.67097,9
2021-07-17T15:00:00-00:00,2021-07-17T16:00:00-00:00,2021-07-17,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.82879,9
2021-07-17T10:00:00-00:00,2021-07-17T11:00:00-00:00,2021-07-17,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.4128,9
2021-07-17T12:00:00-00:00,2021-07-17T13:00:00-00:00,2021-07-17,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.49474,9
2021-07-17T17:00:00-00:00,2021-07-17T18:00:00-00:00,2021-07-17,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.87402,9
2021-07-17T14:00:00-00:00,2021-07-17T15:00:00-00:00,2021-07-17,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.87679,9
2021-07-17T07:00:00-00:00,2021-07-17T08:00:00-00:00,2021-07-17,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.02641,9
2021-07-17T09:00:00-00:00,2021-07-17T10:00:00-00:00,2021-07-17,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.23488,9
2021-07-17T13:00:00-00:00,2021-07-17T14:00:00-00:00,2021-07-17,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.49541,9
2021-07-17T11:00:00-00:00,2021-07-17T12:00:00-00:00,2021-07-17,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.53512,9
2021-07-17T18:00:00-00:00,2021-07-17T19:00:00-00:00,2021-07-17,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T22:00:00-00:00,2021-07-17T23:00:00-00:00,2021-07-17,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T21:00:00-00:00,2021-07-17T22:00:00-00:00,2021-07-17,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T20:00:00-00:00,2021-07-17T21:00:00-00:00,2021-07-17,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T14:00:00-00:00,2021-07-17T15:00:00-00:00,2021-07-17,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T19:00:00-00:00,2021-07-17T20:00:00-00:00,2021-07-17,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T13:00:00-00:00,2021-07-17T14:00:00-00:00,2021-07-17,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T11:00:00-00:00,2021-07-17T12:00:00-00:00,2021-07-17,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T08:00:00-00:00,2021-07-17T09:00:00-00:00,2021-07-17,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T23:00:00-00:00,2021-07-18T00:00:00-00:00,2021-07-17,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T17:00:00-00:00,2021-07-17T18:00:00-00:00,2021-07-17,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T16:00:00-00:00,2021-07-17T17:00:00-00:00,2021-07-17,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T12:00:00-00:00,2021-07-17T13:00:00-00:00,2021-07-17,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T10:00:00-00:00,2021-07-17T11:00:00-00:00,2021-07-17,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T15:00:00-00:00,2021-07-17T16:00:00-00:00,2021-07-17,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T07:00:00-00:00,2021-07-17T08:00:00-00:00,2021-07-17,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-17T09:00:00-00:00,2021-07-17T10:00:00-00:00,2021-07-17,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-18T05:00:00-00:00,2021-07-18T06:00:00-00:00,2021-07-17,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,62.67903,1
2021-07-18T02:00:00-00:00,2021-07-18T03:00:00-00:00,2021-07-17,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,98.91461,1
2021-07-18T00:00:00-00:00,2021-07-18T01:00:00-00:00,2021-07-17,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,72.8964,1
2021-07-18T04:00:00-00:00,2021-07-18T05:00:00-00:00,2021-07-17,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,77.2421,1
2021-07-18T06:00:00-00:00,2021-07-18T07:00:00-00:00,2021-07-17,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,55.02867,1
2021-07-18T01:00:00-00:00,2021-07-18T02:00:00-00:00,2021-07-17,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,80.1131,1
2021-07-18T03:00:00-00:00,2021-07-18T04:00:00-00:00,2021-07-17,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,87.34702,1
2021-07-18T02:00:00-00:00,2021-07-18T03:00:00-00:00,2021-07-17,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-18T03:00:00-00:00,2021-07-18T04:00:00-00:00,2021-07-17,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-18T05:00:00-00:00,2021-07-18T06:00:00-00:00,2021-07-17,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
